@RELATION 'FEATURE_VALUES_MaxSAT-2012-pms-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.ReliefFAttributeEval -M -1 -D 1 -K 10-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 16'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE pnr_var_max NUMERIC
@ATTRIBUTE pnr_cls_std NUMERIC
@ATTRIBUTE pnr_var_mean NUMERIC
@ATTRIBUTE numClauses NUMERIC
@ATTRIBUTE pnr_cls_mean NUMERIC
@ATTRIBUTE pnr_var_spread NUMERIC
@ATTRIBUTE horn NUMERIC
@ATTRIBUTE binary NUMERIC
@ATTRIBUTE pnr_var_min NUMERIC
@ATTRIBUTE var_clauses_ratio NUMERIC
@ATTRIBUTE perc_soft NUMERIC
@ATTRIBUTE trinary NUMERIC
@ATTRIBUTE unary NUMERIC
@ATTRIBUTE pnr_var_std NUMERIC
@ATTRIBUTE vcg_var_std NUMERIC
@ATTRIBUTE vcg_cls_min NUMERIC

@DATA
benchmarks/pms_industrial/bcp-mtg/c1355_F1gat@0.wcnf,1,0.80769,0.4988,0.4357,11895,0.43388,0.55769,0.65019,0.30702,0.25,0.1979,0.00689,0.92072,0.0132,0.16514,0.47726,0.00042
benchmarks/pms_industrial/bcp-mtg/c1355_F43gat@1.wcnf,1,0.80769,0.49879,0.43571,11895,0.43388,0.55769,0.65019,0.30702,0.25,0.1979,0.00689,0.92072,0.0132,0.16509,0.47726,0.00042
benchmarks/pms_industrial/bcp-mtg/c1355_F50gat@1.wcnf,1,0.80769,0.49879,0.43571,11895,0.43388,0.55769,0.65019,0.30702,0.25,0.1979,0.00689,0.92072,0.0132,0.16509,0.47726,0.00042
benchmarks/pms_industrial/bcp-mtg/c1355_F543gat@1.wcnf,1,0.80769,0.50001,0.4352,11104,0.4335,0.69658,0.65643,0.32448,0.11111,0.20335,0.00738,0.92417,0.01369,0.16801,0.47835,0.00044
benchmarks/pms_industrial/bcp-mtg/c1355_F57gat@1.wcnf,1,0.80769,0.49879,0.43571,11895,0.43388,0.55769,0.65019,0.30702,0.25,0.1979,0.00689,0.92072,0.0132,0.16509,0.47726,0.00042
benchmarks/pms_industrial/bcp-mtg/c1355_F71gat@1.wcnf,1,0.80769,0.49879,0.43571,11895,0.43388,0.55769,0.65019,0.30702,0.25,0.1979,0.00689,0.92072,0.0132,0.16509,0.47726,0.00042
benchmarks/pms_industrial/bcp-mtg/c3540_F20@1.wcnf,1,0.84,0.48735,0.43852,41412,0.43421,0.62571,0.65071,0.26777,0.21429,0.18347,0.00241,0.91225,0.00577,0.16381,0.41535,0.00013
benchmarks/pms_industrial/bcp-mtg/c3540_F41@1.wcnf,1,0.83871,0.49302,0.43695,29519,0.43294,0.67204,0.68007,0.34696,0.16667,0.20441,0.00339,0.92036,0.00874,0.17288,0.44834,0.00017
benchmarks/pms_industrial/bcp-mtg/c3540_F45@0.wcnf,1,0.83871,0.49346,0.4374,29176,0.43299,0.67204,0.68056,0.35029,0.16667,0.20558,0.00343,0.92055,0.00891,0.17539,0.44914,0.00017
benchmarks/pms_industrial/bcp-mtg/c3540_F45@1.wcnf,1,0.83871,0.49346,0.4374,29176,0.43299,0.67204,0.68056,0.35029,0.16667,0.20558,0.00343,0.92055,0.00891,0.17539,0.44914,0.00017
benchmarks/pms_industrial/bcp-mtg/c499_Fic0@1.wcnf,1,0.80769,0.53759,0.43169,5553,0.42641,0.55769,0.59283,0.23087,0.25,0.19845,0.01477,0.8599,0.02791,0.16086,0.51899,0.00091
benchmarks/pms_industrial/bcp-mtg/c499_Fic2@1.wcnf,1,0.80769,0.53759,0.43169,5553,0.42641,0.55769,0.59283,0.23087,0.25,0.19845,0.01477,0.8599,0.02791,0.16086,0.51899,0.00091
benchmarks/pms_industrial/bcp-mtg/c499_Fic6@1.wcnf,1,0.80769,0.53759,0.43169,5553,0.42641,0.55769,0.59283,0.23087,0.25,0.19845,0.01477,0.8599,0.02791,0.16086,0.51899,0.00091
benchmarks/pms_industrial/bcp-mtg/c499_Fid11@1.wcnf,1,0.80769,0.53233,0.43192,6207,0.42721,0.55769,0.5845,0.21315,0.25,0.19059,0.01321,0.84292,0.02529,0.16225,0.52353,0.00085
benchmarks/pms_industrial/bcp-mtg/c499_Fid18@0.wcnf,1,0.80769,0.53233,0.43192,6207,0.42721,0.55769,0.5845,0.21315,0.25,0.19059,0.01321,0.84292,0.02529,0.16225,0.52353,0.00085
benchmarks/pms_industrial/bcp-mtg/c499_Fid20-xa10@0.wcnf,1,0.80769,0.53509,0.43185,5701,0.42713,0.55769,0.58551,0.22505,0.25,0.19698,0.01438,0.8474,0.02614,0.16354,0.52066,0.00089
benchmarks/pms_industrial/bcp-mtg/c499_Fid26@0.wcnf,1,0.80769,0.53233,0.43192,6207,0.42721,0.55769,0.5845,0.21315,0.25,0.19059,0.01321,0.84292,0.02529,0.16225,0.52353,0.00085
benchmarks/pms_industrial/bcp-mtg/c499_Fxa10@0.wcnf,1,0.80769,0.53544,0.43185,5703,0.42715,0.55769,0.58566,0.22532,0.25,0.19691,0.01438,0.84745,0.02648,0.16347,0.52053,0.00089
benchmarks/pms_industrial/bcp-mtg/c6288_F137gat@1.wcnf,1,0.89744,0.46139,0.44595,45271,0.43744,0.767,0.63297,0.30099,0.13043,0.19158,0.00141,0.90438,0.00488,0.14824,0.40207,0.00012
benchmarks/pms_industrial/bcp-mtg/c6288_F18gat@0.wcnf,1,0.89744,0.46766,0.43858,27183,0.43276,0.59744,0.72531,0.475,0.3,0.23434,0.00235,0.94684,0.0053,0.1578,0.51889,0.00016
benchmarks/pms_industrial/bcp-mtg/c6288_F205gat@1.wcnf,1,0.89744,0.46028,0.44741,50525,0.43818,0.80066,0.61817,0.27297,0.09677,0.18464,0.00127,0.89738,0.00481,0.14526,0.36891,0.00011
benchmarks/pms_industrial/bcp-mtg/c6288_F35gat@1.wcnf,1,0.89744,0.46601,0.44032,30460,0.43402,0.62471,0.70053,0.42833,0.27273,0.22288,0.0021,0.93549,0.00519,0.1559,0.50134,0.00015
benchmarks/pms_industrial/bcp-mtg/c6288_F69gat@1.wcnf,1,0.89744,0.46383,0.4429,36321,0.4357,0.69744,0.6673,0.36574,0.2,0.20751,0.00176,0.92024,0.00504,0.1529,0.46229,0.00013
benchmarks/pms_industrial/bcp-syn/normalized-5xp1.b.wcnf,1,0.99083,0.81472,0.80372,608,0.56755,0.99083,0.40132,0.40296,0,0.39803,0.39803,0.40296,0.40132,0.2726,0.77533,0.00413
benchmarks/pms_industrial/bcp-syn/normalized-9sym.b.wcnf,1,0.99429,0.55976,0.86091,1238,0.69983,0.85143,0.23506,0.23506,0.14286,0.23506,0.23506,0.23506,0.23506,0.1987,0.6873,0.00344
benchmarks/pms_industrial/bcp-syn/normalized-addm4.r.wcnf,1,0.93333,1.07303,0.73281,938,0.46482,0.93333,0.59168,0.65352,0,0.53518,0.53518,0.72388,0.59168,0.18213,0.47955,0.00199
benchmarks/pms_industrial/bcp-syn/normalized-alu2.b.wcnf,1,0.98947,0.97896,0.7794,1644,0.48275,0.98947,0.49878,0.50182,0,0.48783,0.48783,0.50182,0.49878,0.27425,0.93274,0.00125
benchmarks/pms_industrial/bcp-syn/normalized-alu4.b.wcnf,1,0.99451,0.91118,0.73583,1157,0.5136,0.99451,0.46845,0.47018,0,0.4529,0.4529,0.47105,0.46845,0.30125,1.29347,0.00191
benchmarks/pms_industrial/bcp-syn/normalized-apex4.a.wcnf,1,0.96154,0.96983,0.47489,3207,0.41491,0.96154,0.91643,0.93452,0,0.42532,0.42532,0.95292,0.60368,0.38374,0.7852,0.00073
benchmarks/pms_industrial/bcp-syn/normalized-apex6.b.wcnf,1,0.99828,0.81441,0.79134,5772,0.57622,0.99828,0.40575,0.40818,0,0.39709,0.39709,0.42204,0.40541,0.25249,1.35621,0.00044
benchmarks/pms_industrial/bcp-syn/normalized-apex7.b.wcnf,1,0.99701,0.7418,0.80489,2768,0.61244,0.99701,0.35838,0.35838,0,0.35368,0.35368,0.3591,0.35838,0.27945,1.10084,0.00102
benchmarks/pms_industrial/bcp-syn/normalized-bbara.r.wcnf,1,0.91667,1.14018,0.84649,46,0.43478,0.41667,0.58696,0.65217,0.5,0.56522,0.56522,0.65217,0.58696,0.10585,0.34881,0.03846
benchmarks/pms_industrial/bcp-syn/normalized-bench1.pi.wcnf,1,0.88889,1.59239,0.74218,1287,0.28283,0.88889,0.72339,0.7397,0,0.71717,0.71717,0.7669,0.72339,0.09719,0.26604,0.00108
benchmarks/pms_industrial/bcp-syn/normalized-bench1.r.wcnf,1,0.88889,1.59239,0.74218,1287,0.28283,0.38889,0.72339,0.7397,0.5,0.71717,0.71717,0.7669,0.72339,0.09719,0.26604,0.00108
benchmarks/pms_industrial/bcp-syn/normalized-bw.b.wcnf,1,0.99844,0.80232,0.81448,4898,0.59053,0.99844,0.392,0.39241,0,0.39077,0.39077,0.39873,0.392,0.26683,1.50503,0.00052
benchmarks/pms_industrial/bcp-syn/normalized-C499.a.wcnf,1,0.98649,0.63496,0.6485,5136,0.56087,0.81982,0.59054,0.59054,0.16667,0.22527,0.22527,0.59054,0.22527,0.37953,0.98843,0.00086
benchmarks/pms_industrial/bcp-syn/normalized-C499.b.wcnf,1,0.9975,0.51561,0.83556,24065,0.7663,0.83083,0.20939,0.20939,0.16667,0.20939,0.20939,0.20939,0.20939,0.2212,1.1112,0.0002
benchmarks/pms_industrial/bcp-syn/normalized-C880.a.wcnf,1,0.95455,0.89192,0.57823,658,0.42929,0.95455,0.79635,0.81915,0,0.38602,0.38602,0.83283,0.46505,0.34876,0.66514,0.00394
benchmarks/pms_industrial/bcp-syn/normalized-C880.b.wcnf,1,0.98913,0.7443,0.73115,1819,0.56771,0.98913,0.37548,0.37878,0,0.34689,0.34689,0.42441,0.35734,0.32971,0.93279,0.00158
benchmarks/pms_industrial/bcp-syn/normalized-clip.b.wcnf,1,0.98551,0.7359,0.7698,530,0.58115,0.81884,0.34906,0.35283,0.16667,0.34717,0.34717,0.3717,0.34906,0.29902,0.6759,0.00543
benchmarks/pms_industrial/bcp-syn/normalized-count.b.wcnf,1,0.98876,0.83278,0.78037,1043,0.55925,0.98876,0.40748,0.42186,0,0.40652,0.40652,0.44679,0.40748,0.27784,0.84855,0.00236
benchmarks/pms_industrial/bcp-syn/normalized-des.a.wcnf,1,0.99874,0.76997,0.51589,14421,0.4498,0.99874,0.7505,0.75563,0,0.31274,0.31274,0.77512,0.33056,0.41007,2.60378,0.00022
benchmarks/pms_industrial/bcp-syn/normalized-dk512x.r.wcnf,1,0.95455,1.18938,0.9211,99,0.41414,0.45455,0.59596,0.59596,0.5,0.58586,0.58586,0.59596,0.59596,0.0663,0.26639,0.01724
benchmarks/pms_industrial/bcp-syn/normalized-duke2.b.wcnf,1,0.99832,0.86818,0.7175,3096,0.53742,0.99832,0.43508,0.43669,0,0.42829,0.42829,0.43798,0.43508,0.30318,1.86613,0.00075
benchmarks/pms_industrial/bcp-syn/normalized-e64.b.wcnf,1,0.97222,0.79108,0.58562,1491,0.53612,0.72222,0.38296,0.38296,0.25,0.38296,0.38296,0.39235,0.38296,0.4402,0.96242,0.00175
benchmarks/pms_industrial/bcp-syn/normalized-ex1010.pi.wcnf,1,0.94444,2.80907,0.83182,13034,0.11248,0.94444,0.88752,0.88752,0,0.88752,0.88752,0.88752,0.88752,0.06247,0.31429,0.00009
benchmarks/pms_industrial/bcp-syn/normalized-ex4inp.r.wcnf,1,0.96875,2.12603,0.95233,276,0.18116,0.05966,0.81884,0.81884,0.90909,0.81884,0.81884,0.81884,0.81884,0.01123,0.18265,0.00442
benchmarks/pms_industrial/bcp-syn/normalized-ex5.pi.wcnf,1,0.98611,1.21906,0.9229,1785,0.40224,0.48611,0.61401,0.61513,0.5,0.59776,0.59776,0.61849,0.61401,0.08855,0.52718,0.00094
benchmarks/pms_industrial/bcp-syn/normalized-ex5.r.wcnf,1,0.98611,1.22711,0.9343,1729,0.39907,0.98611,0.6015,0.60266,0,0.60093,0.60093,0.60613,0.6015,0.04676,0.50085,0.00096
benchmarks/pms_industrial/bcp-syn/normalized-ex5inp.r.wcnf,1,0.9375,1.14354,0.90738,60,0.43333,0.27083,0.56667,0.56667,0.66667,0.56667,0.56667,0.56667,0.56667,0.05215,0.23031,0.02941
benchmarks/pms_industrial/bcp-syn/normalized-ex6inp.r.wcnf,1,0.92857,1.6811,0.91018,88,0.26136,0.92857,0.73864,0.75,0,0.73864,0.73864,0.75,0.73864,0.04014,0.1966,0.01538
benchmarks/pms_industrial/bcp-syn/normalized-exam.pi.wcnf,1,0.99174,1.55888,0.86245,1571,0.29153,0.99174,0.70847,0.71547,0,0.70847,0.70847,0.72311,0.70847,0.07798,0.78948,0.0009
benchmarks/pms_industrial/bcp-syn/normalized-exps.r.wcnf,1,0.9,1.11174,0.66068,398,0.44724,0.9,0.6206,0.73869,0,0.55276,0.55276,0.80151,0.6206,0.29229,0.47906,0.00455
benchmarks/pms_industrial/bcp-syn/normalized-f51m.b.wcnf,1,0.98,1.03374,0.75428,407,0.4529,0.98,0.53071,0.53563,0,0.51597,0.51597,0.53563,0.53071,0.28011,0.75354,0.00476
benchmarks/pms_industrial/bcp-syn/normalized-fout.r.wcnf,1,0.90909,1.24424,0.7817,344,0.39244,0.40909,0.61047,0.65407,0.5,0.60756,0.60756,0.69767,0.61047,0.08631,0.31243,0.00478
benchmarks/pms_industrial/bcp-syn/normalized-jac3.wcnf,1,0.99582,1.22226,0.74156,2209,0.3375,0.66248,0.66908,0.66908,0.33333,0.57945,0.57945,0.67587,0.57945,0.15765,2.45131,0.00078
benchmarks/pms_industrial/bcp-syn/normalized-lin.rom.r.wcnf,1,0.94444,1.0517,0.80467,1251,0.47482,0.94444,0.52998,0.56914,0,0.52518,0.52518,0.64029,0.52998,0.10374,0.3702,0.00152
benchmarks/pms_industrial/bcp-syn/normalized-m100_100_10_10.r.wcnf,1,0.94444,1,0.90112,200,0.5,0.14444,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.0342,0.27634,0.01
benchmarks/pms_industrial/bcp-syn/normalized-m100_100_10_15.r.wcnf,1,0.95652,1,0.92081,200,0.5,0.12319,0.5,0.5,0.83333,0.5,0.5,0.5,0.5,0.02201,0.23709,0.01
benchmarks/pms_industrial/bcp-syn/normalized-m100_100_10_30.r.wcnf,1,0.9697,1,0.94957,200,0.5,0.0947,0.5,0.5,0.875,0.5,0.5,0.5,0.5,0.01238,0.19341,0.01
benchmarks/pms_industrial/bcp-syn/normalized-m100_100_30_30.r.wcnf,1,0.97727,1,0.96708,200,0.5,0.0299,0.5,0.5,0.94737,0.5,0.5,0.5,0.5,0.00498,0.14061,0.01
benchmarks/pms_industrial/bcp-syn/normalized-m100_100_50_50.r.wcnf,1,0.98305,1,0.98023,200,0.5,0.00805,0.5,0.5,0.975,0.5,0.5,0.5,0.5,0.00185,0.08808,0.01
benchmarks/pms_industrial/bcp-syn/normalized-m100_100_70_70.r.wcnf,1,0.9875,1,0.98587,200,0.5,0.00417,0.5,0.5,0.98333,0.5,0.5,0.5,0.5,0.00086,0.05889,0.01
benchmarks/pms_industrial/bcp-syn/normalized-m100_100_90_90.r.wcnf,1,0.9898,1,0.989,200,0.5,0.00214,0.5,0.5,0.98765,0.5,0.5,0.5,0.5,0.00043,0.03762,0.01
benchmarks/pms_industrial/bcp-syn/normalized-m100_300_10_10.r.wcnf,1,0.91667,1.53623,0.77547,336,0.29762,0.25,0.70238,0.70238,0.66667,0.70238,0.70238,0.70238,0.70238,0.0863,0.32535,0.00424
benchmarks/pms_industrial/bcp-syn/normalized-m100_300_10_14.r.wcnf,1,0.92857,1.60312,0.79322,357,0.28011,0.2619,0.71989,0.71989,0.66667,0.71989,0.71989,0.71989,0.71989,0.08202,0.33683,0.00389
benchmarks/pms_industrial/bcp-syn/normalized-m100_300_10_15.r.wcnf,1,0.92857,1.61555,0.80481,361,0.27701,0.2619,0.72299,0.72299,0.66667,0.72299,0.72299,0.72299,0.72299,0.07615,0.33426,0.00383
benchmarks/pms_industrial/bcp-syn/normalized-m100_300_10_20.r.wcnf,1,0.92857,1.64317,0.8198,370,0.27027,0.2619,0.72973,0.72973,0.66667,0.72973,0.72973,0.72973,0.72973,0.07539,0.33615,0.0037
benchmarks/pms_industrial/bcp-syn/normalized-m100_50_10_10.r.wcnf,1,0.96875,0.70711,0.95044,150,0.66667,0.06875,0.33333,0.33333,0.9,0.33333,0.33333,0.33333,0.33333,0.01155,0.18856,0.02
benchmarks/pms_industrial/bcp-syn/normalized-m100_50_20_20.r.wcnf,1,0.98039,0.70711,0.97528,150,0.66667,0.01487,0.33333,0.33333,0.96552,0.33333,0.33333,0.33333,0.33333,0.00302,0.11188,0.02
benchmarks/pms_industrial/bcp-syn/normalized-m100_50_30_30.r.wcnf,1,0.98551,0.70711,0.98353,150,0.66667,0.00474,0.33333,0.33333,0.98077,0.33333,0.33333,0.33333,0.33333,0.00117,0.0694,0.02
benchmarks/pms_industrial/bcp-syn/normalized-m100_50_40_40.r.wcnf,1,0.98876,0.70711,0.98762,150,0.66667,0.00246,0.33333,0.33333,0.9863,0.33333,0.33333,0.33333,0.33333,0.00065,0.05144,0.02
benchmarks/pms_industrial/bcp-syn/normalized-m200_500_10_10.r.wcnf,1,0.92308,1.48661,0.79446,642,0.31153,0.25641,0.68847,0.68847,0.66667,0.68847,0.68847,0.68847,0.68847,0.08247,0.32895,0.00226
benchmarks/pms_industrial/bcp-syn/normalized-m4.r.wcnf,1,0.92308,1.05227,0.76032,609,0.47455,0.92308,0.55337,0.63054,0,0.52545,0.52545,0.70936,0.55337,0.154,0.41612,0.00313
benchmarks/pms_industrial/bcp-syn/normalized-m50_100_10_10.r.wcnf,1,0.91667,1.33417,0.83022,139,0.35971,0.25,0.64029,0.64029,0.66667,0.64029,0.64029,0.64029,0.64029,0.06682,0.28607,0.01124
benchmarks/pms_industrial/bcp-syn/normalized-m50_100_10_15.r.wcnf,1,0.91667,1.3784,0.85272,145,0.34483,0.25,0.65517,0.65517,0.66667,0.65517,0.65517,0.65517,0.65517,0.05517,0.28136,0.01053
benchmarks/pms_industrial/bcp-syn/normalized-m50_100_30_30.r.wcnf,1,0.95833,1.41421,0.93481,150,0.33333,0.125,0.66667,0.66667,0.83333,0.66667,0.66667,0.66667,0.66667,0.01671,0.18916,0.01
benchmarks/pms_industrial/bcp-syn/normalized-m50_100_50_50.r.wcnf,1,0.97297,1.41421,0.96067,150,0.33333,0.03964,0.66667,0.66667,0.93333,0.66667,0.66667,0.66667,0.66667,0.00636,0.14615,0.01
benchmarks/pms_industrial/bcp-syn/normalized-m50_100_70_70.r.wcnf,1,0.97619,1.41421,0.97203,150,0.33333,0.0119,0.66667,0.66667,0.96429,0.66667,0.66667,0.66667,0.66667,0.00246,0.08221,0.01
benchmarks/pms_industrial/bcp-syn/normalized-m50_100_90_90.r.wcnf,1,0.98,1.22475,0.97833,125,0.4,0.98,0.6,0.6,0,0.6,0.6,0.6,0.6,0.00095,0.04173,0.01333
benchmarks/pms_industrial/bcp-syn/normalized-maincont.r.wcnf,1,0.96,1.10454,0.92438,111,0.45045,0.29333,0.54955,0.54955,0.66667,0.54955,0.54955,0.55856,0.54955,0.04388,0.31466,0.01639
benchmarks/pms_industrial/bcp-syn/normalized-max1024.pi.wcnf,1,0.96667,0.99794,0.80166,1952,0.50102,0.46667,0.52049,0.58811,0.5,0.49898,0.49898,0.6373,0.52049,0.1333,0.57793,0.00103
benchmarks/pms_industrial/bcp-syn/normalized-max1024.r.wcnf,1,0.96667,0.99792,0.80606,1924,0.50104,0.46667,0.51351,0.58212,0.5,0.49896,0.49896,0.63202,0.51351,0.12554,0.56998,0.00104
benchmarks/pms_industrial/bcp-syn/normalized-max512.r.wcnf,1,0.93333,1.00931,0.7462,648,0.49537,0.43333,0.54784,0.65895,0.5,0.50463,0.50463,0.75309,0.54784,0.15934,0.52137,0.00306
benchmarks/pms_industrial/bcp-syn/normalized-mlp4.r.wcnf,1,0.93333,1.04013,0.76105,712,0.48034,0.93333,0.53792,0.62921,0,0.51966,0.51966,0.70506,0.53792,0.126,0.42248,0.0027
benchmarks/pms_industrial/bcp-syn/normalized-opus.r.wcnf,1,0.92308,1.69031,0.88188,81,0.25926,0.42308,0.76543,0.76543,0.5,0.74074,0.74074,0.76543,0.76543,0.08575,0.24231,0.01667
benchmarks/pms_industrial/bcp-syn/normalized-pdc.r.wcnf,1,0.99153,0.87531,0.88779,2999,0.56619,0.99153,0.43815,0.44515,0,0.43381,0.43381,0.45415,0.43815,0.1297,0.85213,0.00077
benchmarks/pms_industrial/bcp-syn/normalized-prom2.pi.wcnf,1,0.94118,1.10169,0.82122,3584,0.45173,0.94118,0.55329,0.57645,0,0.54827,0.54827,0.62779,0.55329,0.09415,0.38834,0.00051
benchmarks/pms_industrial/bcp-syn/normalized-prom2.r.wcnf,1,0.94118,1.10221,0.8227,3566,0.45149,0.94118,0.55104,0.57431,0,0.54851,0.54851,0.62591,0.55104,0.09038,0.38513,0.00051
benchmarks/pms_industrial/bcp-syn/normalized-rd73.b.wcnf,1,0.99225,0.66407,0.75834,610,0.62672,0.99225,0.30164,0.30164,0,0.30164,0.30164,0.30164,0.30164,0.32522,0.86,0.00543
benchmarks/pms_industrial/bcp-syn/normalized-rd84.b.wcnf,1,0.99824,0.54152,0.81011,4307,0.74135,0.83158,0.22521,0.22521,0.16667,0.22521,0.22521,0.22521,0.22521,0.29999,1.0366,0.00103
benchmarks/pms_industrial/bcp-syn/normalized-ricks.r.wcnf,1,0.96667,2.67773,0.95329,384,0.1224,0.96667,0.88021,0.88021,0,0.8776,0.8776,0.88021,0.88021,0.02834,0.16201,0.00297
benchmarks/pms_industrial/bcp-syn/normalized-rot.b.wcnf,1,0.99351,0.87726,0.67924,2199,0.50263,0.99351,0.46385,0.47067,0,0.42383,0.42383,0.52615,0.43702,0.3147,1.42197,0.00107
benchmarks/pms_industrial/bcp-syn/normalized-sao2.b.wcnf,1,0.98936,0.81941,0.81406,704,0.56194,0.98936,0.40909,0.41477,0,0.40057,0.40057,0.41477,0.40909,0.24125,0.71496,0.00355
benchmarks/pms_industrial/bcp-syn/normalized-saucier.r.wcnf,1,0.98462,7.31436,0.98144,6322,0.01835,0.98462,0.98165,0.98181,0,0.98165,0.98165,0.98181,0.98165,0.0142,0.12076,0.00016
benchmarks/pms_industrial/bcp-syn/normalized-test1.r.wcnf,1,0.875,1.39437,0.72428,898,0.33964,0.875,0.67372,0.70267,0,0.66036,0.66036,0.7461,0.67372,0.10983,0.28594,0.00169
benchmarks/pms_industrial/bcp-syn/normalized-test4.pi.wcnf,1,0.98182,1.88835,0.94355,6552,0.21902,0.31515,0.78098,0.78098,0.66667,0.78098,0.78098,0.78114,0.78098,0.02645,0.35559,0.0002
benchmarks/pms_industrial/circuit-trace-compaction/ctrl.wcnf,1,0.75,0.57199,0.47553,38700,0.45111,0.75,0.68114,0.56899,0,0.4062,0.00052,0.99483,0.11478,0.22539,1.37786,0.00006
benchmarks/pms_industrial/circuit-trace-compaction/mrisc_mem2wire.wcnf,1,0.75,0,0.4695,950981,0.44348,0.75,0.63282,0.40867,0,0.31763,0.00002,0.99882,0.00235,0.11864,0,0
benchmarks/pms_industrial/circuit-trace-compaction/spi.wcnf,1,0.75,0.6193,0.47616,335600,0.45878,0.75,0.6539,0.42089,0,0.32807,0.00015,0.99598,0.00228,0.10717,3.00671,0.00001
benchmarks/pms_industrial/circuit-trace-compaction/sudoku.wcnf,1,0.75,0,0.48631,2452560,0.46794,0.75,0.58193,0.46003,0,0.37263,0.00001,0.99974,0.09323,0.21298,0,0
benchmarks/pms_industrial/haplotype-assembly/splitedReads_0.matrix.wcnf,1,0.5,0.81646,0.42057,51450,0.40001,0.1,0.66566,0.2,0.4,0.25193,0.2,1,0.2,0.09619,1.83909,0.00008
benchmarks/pms_industrial/haplotype-assembly/splitedReads_137.matrix.wcnf,1,0.5,0.81645,0.43515,37730,0.39998,0.1,0.64606,0.2,0.4,0.30856,0.2,1,0.2,0.10975,1.0701,0.00009
benchmarks/pms_industrial/haplotype-assembly/splitedReads_158.matrix.wcnf,1,0.5,0.81648,0.43871,52005,0.40001,0.1,0.64828,0.2,0.4,0.32656,0.2,1,0.2,0.11106,1.06923,0.00006
benchmarks/pms_industrial/haplotype-assembly/splitedReads_160.matrix.wcnf,1,0.5,0.81642,0.44053,59200,0.40001,0.1,0.6473,0.2,0.4,0.33645,0.2,1,0.2,0.11146,1.06326,0.00005
benchmarks/pms_industrial/haplotype-assembly/splitedReads_18.matrix.wcnf,1,0.5,0.81647,0.43458,42665,0.39999,0.1,0.64629,0.2,0.4,0.30587,0.2,1,0.2,0.10947,1.06604,0.00008
benchmarks/pms_industrial/haplotype-assembly/splitedReads_414.matrix.wcnf,1,0.5,0.81647,0.4356,45940,0.4,0.1,0.6438,0.2,0.4,0.31075,0.2,1,0.2,0.10995,1.04502,0.00007
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree1005p.wcnf,1,0.75,0.65694,0.43083,25789,0.40354,0.75,0.7473,0.67595,0,0.25988,0.00814,0.78619,0.00985,0.24188,1.09724,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree1010p.wcnf,1,0.75,0.6573,0.4307,25829,0.40342,0.75,0.74761,0.67676,0,0.25994,0.00813,0.78675,0.00983,0.2417,1.0969,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree1015p.wcnf,1,0.75,0.65814,0.43051,25909,0.40318,0.75,0.74823,0.67837,0,0.26006,0.00811,0.78787,0.0098,0.24194,1.09647,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree1020p.wcnf,1,0.75,0.65845,0.43041,25949,0.40306,0.75,0.74855,0.67918,0,0.26013,0.00809,0.78843,0.00979,0.24196,1.09617,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree1025p.wcnf,1,0.75,0.65968,0.43015,26089,0.40264,0.75,0.74963,0.68197,0,0.26034,0.00805,0.79037,0.00974,0.24279,1.09566,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree1030p.wcnf,1,0.75,0.66142,0.42978,26289,0.40205,0.75,0.75115,0.68591,0,0.26064,0.00799,0.79311,0.00966,0.24391,1.09482,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree110p.wcnf,1,0.75,0.65519,0.43103,25589,0.40416,0.75,0.74571,0.67185,0,0.25956,0.00821,0.78334,0.00993,0.2394,1.09721,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree115p.wcnf,1,0.75,0.65594,0.43085,25669,0.40391,0.75,0.74635,0.6735,0,0.25969,0.00818,0.78449,0.0099,0.23974,1.0968,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree120p.wcnf,1,0.75,0.65718,0.43056,25809,0.40348,0.75,0.74745,0.67635,0,0.25991,0.00814,0.78647,0.00984,0.24039,1.09619,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree125p.wcnf,1,0.75,0.65774,0.43041,25869,0.4033,0.75,0.74792,0.67757,0,0.26,0.00812,0.78731,0.00982,0.24048,1.09582,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree130p.wcnf,1,0.75,0.65826,0.43026,25929,0.40312,0.75,0.74839,0.67878,0,0.26009,0.0081,0.78815,0.0098,0.2406,1.09546,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree210p.wcnf,1,0.75,0.65635,0.43087,25709,0.40379,0.75,0.74666,0.67432,0,0.25975,0.00817,0.78506,0.00988,0.24064,1.09712,0.00015
