@RELATION 'FEATURE_VALUES_MaxSAT-2012-pms-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 32'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE horn NUMERIC
@ATTRIBUTE vcg_var_spread NUMERIC
@ATTRIBUTE vcg_var_min NUMERIC
@ATTRIBUTE vcg_var_max NUMERIC
@ATTRIBUTE vcg_cls_mean NUMERIC
@ATTRIBUTE vcg_cls_spread NUMERIC
@ATTRIBUTE vcg_cls_std NUMERIC
@ATTRIBUTE vcg_cls_min NUMERIC
@ATTRIBUTE vcg_var_std NUMERIC
@ATTRIBUTE vcg_var_mean NUMERIC
@ATTRIBUTE var_clauses_ratio NUMERIC
@ATTRIBUTE soft_max NUMERIC
@ATTRIBUTE numClauses NUMERIC
@ATTRIBUTE perc_soft NUMERIC
@ATTRIBUTE soft_mean NUMERIC
@ATTRIBUTE soft_std NUMERIC
@ATTRIBUTE soft_min NUMERIC
@ATTRIBUTE vcg_cls_max NUMERIC
@ATTRIBUTE pnr_var_mean NUMERIC
@ATTRIBUTE horn_spread NUMERIC
@ATTRIBUTE horn_mean NUMERIC
@ATTRIBUTE binary NUMERIC
@ATTRIBUTE trinary NUMERIC
@ATTRIBUTE horn_std NUMERIC
@ATTRIBUTE pnr_var_std NUMERIC
@ATTRIBUTE horn_min NUMERIC
@ATTRIBUTE horn_max NUMERIC
@ATTRIBUTE unary NUMERIC
@ATTRIBUTE pnr_cls_spread NUMERIC
@ATTRIBUTE pnr_cls_max NUMERIC
@ATTRIBUTE pnr_cls_min NUMERIC
@ATTRIBUTE pnr_var_min NUMERIC

@DATA
benchmarks/pms_crafted/maxone/3sat/cnf3.150.600.372696.cnf.wcnf,1,0.60133,0.02533,0.00667,0.032,0.01733,0.01333,0.30769,0.00667,0.25942,0.01733,0.2,1,750,0.2,1,0,1,0.02,0.53882,0.01867,0.00936,0.2,1,0.36613,0.26678,0.00133,0.02,0.2,1,1,0,0.18182
benchmarks/pms_crafted/maxone/3sat/cnf3.150.600.372697.cnf.wcnf,1,0.576,0.028,0.00667,0.03467,0.01733,0.01333,0.30769,0.00667,0.27635,0.01733,0.2,1,750,0.2,1,0,1,0.02,0.56205,0.016,0.00885,0.2,1,0.38309,0.28228,0.00267,0.01867,0.2,1,1,0,0.125
benchmarks/pms_crafted/maxone/3sat/cnf3.150.600.372698.cnf.wcnf,1,0.592,0.02267,0.00667,0.02933,0.01733,0.01333,0.30769,0.00667,0.22628,0.01733,0.2,1,750,0.2,1,0,1,0.02,0.54178,0.01333,0.00917,0.2,1,0,0.21501,0.00267,0.016,0.2,1,1,0,0.21429
benchmarks/pms_crafted/maxone/3sat/cnf3.150.600.372699.cnf.wcnf,1,0.616,0.028,0.00667,0.03467,0.01733,0.01333,0.30769,0.00667,0.25248,0.01733,0.2,1,750,0.2,1,0,1,0.02,0.5348,0.01867,0.00965,0.2,1,0.33099,0.25414,0.00267,0.02133,0.2,1,1,0,0.2
benchmarks/pms_crafted/maxone/3sat/cnf3.150.600.372700.cnf.wcnf,1,0.62267,0.02133,0.008,0.02933,0.01733,0.01333,0.30769,0.00667,0.24807,0.01733,0.2,1,750,0.2,1,0,1,0.02,0.52622,0.01867,0.00979,0.2,1,0.32955,0.26427,0.00267,0.02133,0.2,1,1,0,0.1
benchmarks/pms_crafted/maxone/structured/3col100_5_1.shuffled.cnf.wcnf,1,0.47254,0.00095,0.0161,0.01705,0.01613,0.015,0.38405,0.005,0,0.01613,0.18939,1,1056,0.18939,1,0,1,0.02,0.53373,0.00758,0.00581,0.28977,0.28977,0,0.21959,0.00189,0.00947,0.19508,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col100_5_10.shuffled.cnf.wcnf,1,0.46686,0.00095,0.0161,0.01705,0.01613,0.015,0.38405,0.005,0,0.01613,0.18939,1,1056,0.18939,1,0,1,0.02,0.5311,0.00758,0.0057,0.28977,0.28977,0,0.22081,0.00189,0.00947,0.19508,1,1,0,0.41176
benchmarks/pms_crafted/maxone/structured/3col100_5_2.shuffled.cnf.wcnf,1,0.49432,0.00095,0.0161,0.01705,0.01613,0.015,0.38405,0.005,0,0.01613,0.18939,1,1056,0.18939,1,0,1,0.02,0.52265,0.00947,0.00629,0.28977,0.28977,0,0.22407,0.00189,0.01136,0.19508,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col100_5_3.shuffled.cnf.wcnf,1,0.49242,0.00095,0.0161,0.01705,0.01613,0.015,0.38405,0.005,0,0.01613,0.18939,1,1056,0.18939,1,0,1,0.02,0.52487,0.00852,0.00622,0.28977,0.28977,0,0.22326,0.00189,0.01042,0.19508,1,1,0,0.41176
benchmarks/pms_crafted/maxone/structured/3col100_5_4.shuffled.cnf.wcnf,1,0.46496,0.00095,0.0161,0.01705,0.01613,0.015,0.38405,0.005,0,0.01613,0.18939,1,1056,0.18939,1,0,1,0.02,0.53843,0.00852,0.00566,0.28977,0.28977,0,0.21717,0.00189,0.01042,0.19508,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col100_5_5.shuffled.cnf.wcnf,1,0.50284,0.00095,0.0161,0.01705,0.01613,0.015,0.38405,0.005,0,0.01613,0.18939,1,1056,0.18939,1,0,1,0.02,0.52008,0.00758,0.00646,0.28977,0.28977,0,0.22487,0.00189,0.00947,0.19508,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col100_5_6.shuffled.cnf.wcnf,1,0.48958,0.00095,0.0161,0.01705,0.01613,0.015,0.38405,0.005,0,0.01613,0.18939,1,1056,0.18939,1,0,1,0.02,0.52252,0.00852,0.00621,0.28977,0.28977,0,0.22405,0.00189,0.01042,0.19508,1,1,0,0.41176
benchmarks/pms_crafted/maxone/structured/3col100_5_7.shuffled.cnf.wcnf,1,0.47538,0.00095,0.0161,0.01705,0.01613,0.015,0.38405,0.005,0,0.01613,0.18939,1,1056,0.18939,1,0,1,0.02,0.52466,0.00852,0.00593,0.28977,0.28977,0,0.22338,0.00189,0.01042,0.19508,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col100_5_8.shuffled.cnf.wcnf,1,0.49337,0.00095,0.0161,0.01705,0.01613,0.015,0.38405,0.005,0,0.01613,0.18939,1,1056,0.18939,1,0,1,0.02,0.52404,0.00758,0.00625,0.28977,0.28977,0,0.22357,0.00284,0.01042,0.19508,1,1,0,0.41176
benchmarks/pms_crafted/maxone/structured/3col100_5_9.shuffled.cnf.wcnf,1,0.49905,0.00095,0.0161,0.01705,0.01613,0.015,0.38405,0.005,0,0.01613,0.18939,1,1056,0.18939,1,0,1,0.02,0.52008,0.00758,0.00639,0.28977,0.28977,0,0.22487,0.00284,0.01042,0.19508,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col120_5_1.shuffled.cnf.wcnf,1,0.48025,0.00079,0.01343,0.01422,0.01345,0.0125,0.3834,0.00417,0,0.01345,0.18957,1,1266,0.18957,1,0,1,0.01667,0.53606,0.00711,0.00497,0.2891,0.2891,0,0.2186,0.00158,0.00869,0.19431,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col120_5_10.shuffled.cnf.wcnf,1,0.50237,0.00079,0.01343,0.01422,0.01345,0.0125,0.3834,0.00417,0,0.01345,0.18957,1,1266,0.18957,1,0,1,0.01667,0.52309,0.00632,0.00536,0.2891,0.2891,0,0.22395,0.00237,0.00869,0.19431,1,1,0,0.41176
benchmarks/pms_crafted/maxone/structured/3col120_5_2.shuffled.cnf.wcnf,1,0.48578,0.00079,0.01343,0.01422,0.01345,0.0125,0.3834,0.00417,0,0.01345,0.18957,1,1266,0.18957,1,0,1,0.01667,0.52429,0.00632,0.00509,0.2891,0.2891,0,0.22365,0.00158,0.0079,0.19431,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col120_5_3.shuffled.cnf.wcnf,1,0.4842,0.00079,0.01343,0.01422,0.01345,0.0125,0.3834,0.00417,0,0.01345,0.18957,1,1266,0.18957,1,0,1,0.01667,0.52857,0.00632,0.00504,0.2891,0.2891,0,0.22198,0.00237,0.00869,0.19431,1,1,0,0.41176
benchmarks/pms_crafted/maxone/structured/3col120_5_4.shuffled.cnf.wcnf,1,0.49605,0.00079,0.01343,0.01422,0.01345,0.0125,0.3834,0.00417,0,0.01345,0.18957,1,1266,0.18957,1,0,1,0.01667,0.52891,0.00711,0.00524,0.2891,0.2891,0,0.22189,0.00158,0.00869,0.19431,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col120_5_5.shuffled.cnf.wcnf,1,0.51422,0.00079,0.01343,0.01422,0.01345,0.0125,0.3834,0.00417,0,0.01345,0.18957,1,1266,0.18957,1,0,1,0.01667,0.50976,0.00711,0.00561,0.2891,0.2891,0,0.22696,0.00158,0.00869,0.19431,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col120_5_6.shuffled.cnf.wcnf,1,0.46919,0.00079,0.01343,0.01422,0.01345,0.0125,0.3834,0.00417,0,0.01345,0.18957,1,1266,0.18957,1,0,1,0.01667,0.53058,0.00711,0.00483,0.2891,0.2891,0,0.22116,0.00158,0.00869,0.19431,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col120_5_7.shuffled.cnf.wcnf,1,0.48183,0.00079,0.01343,0.01422,0.01345,0.0125,0.3834,0.00417,0,0.01345,0.18957,1,1266,0.18957,1,0,1,0.01667,0.5288,0.00711,0.005,0.2891,0.2891,0,0.22188,0.00158,0.00869,0.19431,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col120_5_8.shuffled.cnf.wcnf,1,0.50395,0.00079,0.01343,0.01422,0.01345,0.0125,0.3834,0.00417,0,0.01345,0.18957,1,1266,0.18957,1,0,1,0.01667,0.51887,0.00711,0.0054,0.2891,0.2891,0,0.22527,0.00158,0.00869,0.19431,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col120_5_9.shuffled.cnf.wcnf,1,0.48973,0.00079,0.01343,0.01422,0.01345,0.0125,0.3834,0.00417,0,0.01345,0.18957,1,1266,0.18957,1,0,1,0.01667,0.51819,0.00711,0.00518,0.2891,0.2891,0,0.22536,0.00158,0.00869,0.19431,1,1,0,0.41176
benchmarks/pms_crafted/maxone/structured/3col140_5_1.shuffled.cnf.wcnf,1,0.50339,0.00068,0.01152,0.0122,0.01153,0.01071,0.38292,0.00357,0,0.01153,0.1897,1,1476,0.1897,1,0,1,0.01429,0.51737,0.00542,0.00466,0.28862,0.28862,0,0.22569,0.00203,0.00745,0.19377,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col140_5_10.shuffled.cnf.wcnf,1,0.48238,0.00068,0.01152,0.0122,0.01153,0.01071,0.38292,0.00357,0,0.01153,0.1897,1,1476,0.1897,1,0,1,0.01429,0.52997,0.0061,0.00431,0.28862,0.28862,0,0.22149,0.00136,0.00745,0.19377,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col140_5_2.shuffled.cnf.wcnf,1,0.47561,0.00068,0.01152,0.0122,0.01153,0.01071,0.38292,0.00357,0,0.01153,0.1897,1,1476,0.1897,1,0,1,0.01429,0.5403,0.0061,0.00418,0.28862,0.28862,0,0.21634,0.00136,0.00745,0.19377,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col140_5_3.shuffled.cnf.wcnf,1,0.50339,0.00068,0.01152,0.0122,0.01153,0.01071,0.38292,0.00357,0,0.01153,0.1897,1,1476,0.1897,1,0,1,0.01429,0.53012,0.00542,0.0046,0.28862,0.28862,0,0.2214,0.00203,0.00745,0.19377,1,1,0,0.41176
benchmarks/pms_crafted/maxone/structured/3col140_5_4.shuffled.cnf.wcnf,1,0.46477,0.00068,0.01152,0.0122,0.01153,0.01071,0.38292,0.00357,0,0.01153,0.1897,1,1476,0.1897,1,0,1,0.01429,0.54015,0.0061,0.00404,0.28862,0.28862,0,0.21645,0.00136,0.00745,0.19377,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col140_5_5.shuffled.cnf.wcnf,1,0.48577,0.00068,0.01152,0.0122,0.01153,0.01071,0.38292,0.00357,0,0.01153,0.1897,1,1476,0.1897,1,0,1,0.01429,0.52829,0.0061,0.00432,0.28862,0.28862,0,0.22219,0.00136,0.00745,0.19377,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col140_5_6.shuffled.cnf.wcnf,1,0.49322,0.00068,0.01152,0.0122,0.01153,0.01071,0.38292,0.00357,0,0.01153,0.1897,1,1476,0.1897,1,0,1,0.01429,0.52088,0.00542,0.00449,0.28862,0.28862,0,0.22474,0.00203,0.00745,0.19377,1,1,0,0.41176
benchmarks/pms_crafted/maxone/structured/3col140_5_7.shuffled.cnf.wcnf,1,0.48645,0.00068,0.01152,0.0122,0.01153,0.01071,0.38292,0.00357,0,0.01153,0.1897,1,1476,0.1897,1,0,1,0.01429,0.52854,0.0061,0.00435,0.28862,0.28862,0,0.2221,0.00136,0.00745,0.19377,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col140_5_8.shuffled.cnf.wcnf,1,0.47222,0.00068,0.01152,0.0122,0.01153,0.01071,0.38292,0.00357,0,0.01153,0.1897,1,1476,0.1897,1,0,1,0.01429,0.53398,0.00542,0.00415,0.28862,0.28862,0,0.21967,0.00136,0.00678,0.19377,1,1,0,0.41176
benchmarks/pms_crafted/maxone/structured/3col140_5_9.shuffled.cnf.wcnf,1,0.47019,0.00068,0.01152,0.0122,0.01153,0.01071,0.38292,0.00357,0,0.01153,0.1897,1,1476,0.1897,1,0,1,0.01429,0.53625,0.00542,0.00414,0.28862,0.28862,0,0.21852,0.00136,0.00678,0.19377,1,1,0,0.41176
benchmarks/pms_crafted/maxone/structured/3col80_5_1.shuffled.cnf.wcnf,1,0.44326,0.00118,0.02009,0.02128,0.02014,0.01875,0.38504,0.00625,0,0.02014,0.18913,1,846,0.18913,1,0,1,0.025,0.52909,0.00946,0.00659,0.29078,0.29078,0,0.22157,0.00236,0.01182,0.19622,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col80_5_10.shuffled.cnf.wcnf,1,0.47872,0.00118,0.02009,0.02128,0.02014,0.01875,0.38504,0.00625,0,0.02014,0.18913,1,846,0.18913,1,0,1,0.025,0.54154,0.01064,0.00728,0.29078,0.29078,0,0.21529,0.00236,0.013,0.19622,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col80_5_2.shuffled.cnf.wcnf,1,0.48936,0.00118,0.02009,0.02128,0.02014,0.01875,0.38504,0.00625,0,0.02014,0.18913,1,846,0.18913,1,0,1,0.025,0.52555,0.00946,0.0077,0.29078,0.29078,0,0.22283,0.00236,0.01182,0.19622,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col80_5_3.shuffled.cnf.wcnf,1,0.49409,0.00118,0.02009,0.02128,0.02014,0.01875,0.38504,0.00625,0,0.02014,0.18913,1,846,0.18913,1,0,1,0.025,0.52804,0.01064,0.00782,0.29078,0.29078,0,0.22202,0.00236,0.013,0.19622,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col80_5_4.shuffled.cnf.wcnf,1,0.49291,0.00118,0.02009,0.02128,0.02014,0.01875,0.38504,0.00625,0,0.02014,0.18913,1,846,0.18913,1,0,1,0.025,0.52288,0.00946,0.0078,0.29078,0.29078,0,0.2237,0.00236,0.01182,0.19622,1,1,0,0.41176
benchmarks/pms_crafted/maxone/structured/3col80_5_5.shuffled.cnf.wcnf,1,0.48936,0.00118,0.02009,0.02128,0.02014,0.01875,0.38504,0.00625,0,0.02014,0.18913,1,846,0.18913,1,0,1,0.025,0.52788,0.01064,0.00765,0.29078,0.29078,0,0.22201,0.00236,0.013,0.19622,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col80_5_6.shuffled.cnf.wcnf,1,0.49291,0.00118,0.02009,0.02128,0.02014,0.01875,0.38504,0.00625,0,0.02014,0.18913,1,846,0.18913,1,0,1,0.025,0.53376,0.01064,0.00773,0.29078,0.29078,0,0.21943,0.00236,0.013,0.19622,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col80_5_7.shuffled.cnf.wcnf,1,0.46099,0.00118,0.02009,0.02128,0.02014,0.01875,0.38504,0.00625,0,0.02014,0.18913,1,846,0.18913,1,0,1,0.025,0.54406,0.00946,0.00691,0.29078,0.29078,0,0.21374,0.00236,0.01182,0.19622,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col80_5_8.shuffled.cnf.wcnf,1,0.48818,0.00118,0.02009,0.02128,0.02014,0.01875,0.38504,0.00625,0,0.02014,0.18913,1,846,0.18913,1,0,1,0.025,0.53229,0.00827,0.00764,0.29078,0.29078,0,0.22012,0.00355,0.01182,0.19622,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/3col80_5_9.shuffled.cnf.wcnf,1,0.48936,0.00118,0.02009,0.02128,0.02014,0.01875,0.38504,0.00625,0,0.02014,0.18913,1,846,0.18913,1,0,1,0.025,0.53272,0.00946,0.00767,0.29078,0.29078,0,0.21995,0.00355,0.013,0.19622,1,1,0,0.38889
benchmarks/pms_crafted/maxone/structured/cnt05.shuffled.cnf.wcnf,1,0.66692,0.00759,0.00076,0.00835,0.00733,0.00633,0.36396,0.00316,0.15515,0.00733,0.23976,1,1318,0.23976,1,0,1,0.00949,0.55526,0.00607,0.00433,0.43551,1,0,0.08139,0.00076,0.00683,0.24734,1,1,0,0.5
benchmarks/pms_crafted/maxone/structured/cnt06.shuffled.cnf.wcnf,1,0.66667,0.00155,0.00186,0.0034,0.00305,0.00262,0.3594,0.00131,0.13287,0.00305,0.23584,1,3231,0.23584,1,0,1,0.00394,0.55159,0.00186,0.0018,0.43454,1,0,0.06662,0.00093,0.00279,0.23955,1,1,0,0.5
benchmarks/pms_crafted/maxone/structured/cnt07.shuffled.cnf.wcnf,1,0.6637,0.00131,0.00013,0.00144,0.0013,0.00112,0.35711,0.00056,0.12481,0.0013,0.23371,1,7642,0.23371,1,0,1,0.00168,0.55224,0.00105,0.00077,0.43496,1,0,0.06768,0.00013,0.00118,0.23554,1,1,0,0.5
benchmarks/pms_crafted/maxone/structured/dp02s02.shuffled.cnf.wcnf,1,0.77445,0.0489,0.001,0.0499,0.00603,0.00627,0.39137,0.00313,0.82053,0.00603,0.31836,1,1002,0.31836,1,0,1,0.0094,0.68587,0.02894,0.00424,0.7515,1,0,0.28406,0.001,0.02994,0.32435,1,1,0,0.44444
benchmarks/pms_crafted/maxone/structured/dp03s03.shuffled.cnf.wcnf,1,0.77292,0.03325,0.00048,0.03373,0.00306,0.00471,0.38309,0.00157,0.78196,0.00306,0.30261,1,2105,0.30261,1,0,1,0.00628,0.65928,0.02233,0.00215,0.74489,0.99952,0,0.28291,0.00048,0.0228,0.30451,1,1,0,0.44444
benchmarks/pms_crafted/maxone/structured/dp04s04.shuffled.cnf.wcnf,1,0.75356,0.0572,0.00023,0.05743,0.00155,0.00315,0.37635,0.00079,1.19476,0.00155,0.28736,1,4423,0.28736,1,0,1,0.00393,0.64231,0.03504,0.00106,0.7409,0.99977,0,0.26277,0.00023,0.03527,0.28962,1,1,0,0.4
benchmarks/pms_crafted/maxone/structured/dp05s05.shuffled.cnf.wcnf,1,0.75518,0.05624,0.00015,0.05639,0.00105,0.00265,0.37303,0.00053,1.35989,0.00105,0.28122,1,6703,0.28122,1,0,1,0.00318,0.63081,0.03476,0.00072,0.74131,0.99985,0,0.25423,0.00015,0.03491,0.28301,1,1,0,0.4
benchmarks/pms_crafted/maxone/structured/dp06s06.shuffled.cnf.wcnf,1,0.75527,0.04189,0.0001,0.04199,0.00072,0.00218,0.37072,0.00036,1.25221,0.00072,0.27647,1,9954,0.27647,1,0,1,0.00254,0.62022,0.02753,0.00049,0.7398,0.9999,0,0.24743,0.0001,0.02763,0.27788,1,1,0,0.4
benchmarks/pms_crafted/maxone/structured/dp07s07.shuffled.cnf.wcnf,1,0.75623,0.0325,0.00008,0.03258,0.00054,0.00192,0.36985,0.00027,1.15572,0.00054,0.27455,1,13291,0.27455,1,0,1,0.00219,0.61847,0.02039,0.00038,0.73689,0.99992,0,0.24234,0.00008,0.02046,0.27515,1,1,0,0.4
benchmarks/pms_crafted/maxone/structured/ezfact32_1.shuffled.cnf.wcnf,1,0.45294,0.01064,0.00108,0.01172,0.00437,0.0039,0.31187,0.0013,0.38645,0.00437,0.13866,1,5546,0.13866,1,0,1,0.0052,0.52288,0.00685,0.00166,0.14461,0.35088,0,0.06624,0.00054,0.00739,0.14461,1,1,0,0.46154
benchmarks/pms_crafted/maxone/structured/ezfact32_10.shuffled.cnf.wcnf,1,0.44537,0.01064,0.00108,0.01172,0.00437,0.0039,0.31187,0.0013,0.38645,0.00437,0.13866,1,5546,0.13866,1,0,1,0.0052,0.52342,0.00631,0.00162,0.14461,0.35088,0,0.0654,0.00054,0.00685,0.14461,1,1,0,0.46154
benchmarks/pms_crafted/maxone/structured/ezfact32_2.shuffled.cnf.wcnf,1,0.43653,0.01064,0.00108,0.01172,0.00437,0.0039,0.31187,0.0013,0.38645,0.00437,0.13866,1,5546,0.13866,1,0,1,0.0052,0.52346,0.00703,0.00157,0.14461,0.35088,0,0.06673,0.00054,0.00757,0.14461,1,1,0,0.46154
benchmarks/pms_crafted/maxone/structured/ezfact32_3.shuffled.cnf.wcnf,1,0.44374,0.01064,0.00108,0.01172,0.00437,0.0039,0.31187,0.0013,0.38645,0.00437,0.13866,1,5546,0.13866,1,0,1,0.0052,0.52437,0.00631,0.00161,0.14461,0.35088,0,0.065,0.00054,0.00685,0.14461,1,1,0,0.46154
benchmarks/pms_crafted/maxone/structured/ezfact32_4.shuffled.cnf.wcnf,1,0.44609,0.01064,0.00108,0.01172,0.00437,0.0039,0.31187,0.0013,0.38645,0.00437,0.13866,1,5546,0.13866,1,0,1,0.0052,0.52631,0.00595,0.00163,0.14461,0.35088,0,0.06794,0.00054,0.00649,0.14461,1,1,0,0.46154
benchmarks/pms_crafted/maxone/structured/ezfact32_5.shuffled.cnf.wcnf,1,0.44392,0.01064,0.00108,0.01172,0.00437,0.0039,0.31187,0.0013,0.38645,0.00437,0.13866,1,5546,0.13866,1,0,1,0.0052,0.524,0.00649,0.00161,0.14461,0.35088,0,0.06613,0.00054,0.00703,0.14461,1,1,0,0.46154
benchmarks/pms_crafted/maxone/structured/ezfact32_6.shuffled.cnf.wcnf,1,0.44464,0.01064,0.00108,0.01172,0.00437,0.0039,0.31187,0.0013,0.38645,0.00437,0.13866,1,5546,0.13866,1,0,1,0.0052,0.52318,0.00649,0.00162,0.14461,0.35088,0,0.06742,0.00054,0.00703,0.14461,1,1,0,0.46154
benchmarks/pms_crafted/maxone/structured/ezfact32_7.shuffled.cnf.wcnf,1,0.45709,0.01064,0.00108,0.01172,0.00437,0.0039,0.31187,0.0013,0.38645,0.00437,0.13866,1,5546,0.13866,1,0,1,0.0052,0.5226,0.00613,0.00168,0.14461,0.35088,0,0.06676,0.00054,0.00667,0.14461,1,1,0,0.46154
benchmarks/pms_crafted/maxone/structured/ezfact32_8.shuffled.cnf.wcnf,1,0.44086,0.01064,0.00108,0.01172,0.00437,0.0039,0.31187,0.0013,0.38645,0.00437,0.13866,1,5546,0.13866,1,0,1,0.0052,0.52576,0.00577,0.0016,0.14461,0.35088,0,0.06631,0.00054,0.00631,0.14461,1,1,0,0.46154
benchmarks/pms_crafted/maxone/structured/ezfact32_9.shuffled.cnf.wcnf,1,0.45492,0.01064,0.00108,0.01172,0.00437,0.0039,0.31187,0.0013,0.38645,0.00437,0.13866,1,5546,0.13866,1,0,1,0.0052,0.52339,0.00631,0.00167,0.14461,0.35088,0,0.06382,0.00054,0.00685,0.14461,1,1,0,0.46154
benchmarks/pms_crafted/maxone/structured/med11.shuffled.cnf.wcnf,1,0.72969,0.00865,0.00543,0.01407,0.00808,0.2346,1.86258,0.00293,0.21875,0.00807,0.05783,1,5897,0.05783,1,0,1,0.23754,0.52814,0.00424,0.00413,0.93692,0.94183,0,0.47792,0.0022,0.00644,0.06461,1,1,0,0.04762
benchmarks/pms_crafted/min-enc/kbtree/kbtree9_7_3_5_30_1.wcsp.wcnf,1,0.32469,0.05188,0.00089,0.05277,0.01282,0.01429,0.35276,0.00357,1.01271,0.01282,0.25045,1,1118,0.67442,1,0,1,0.01786,0.61259,0.00268,0.00232,0.32469,0.43918,0,0.32891,0.00089,0.00358,0.00089,1,1,0,0.27273
benchmarks/pms_crafted/min-enc/kbtree/kbtree9_7_3_5_30_2.wcsp.wcnf,1,0.32396,0.05172,0.00091,0.05263,0.01269,0.01071,0.34986,0.00714,1.02035,0.01269,0.25408,1,1102,0.66969,1,0,1,0.01786,0.61764,0.00363,0.00231,0.32396,0.44737,0,0.3171,0.00091,0.00454,0,1,1,0,0.33333
benchmarks/pms_crafted/min-enc/kbtree/kbtree9_7_3_5_30_3.wcsp.wcnf,1,0.32464,0.05665,0.0009,0.05755,0.01277,0.01071,0.35271,0.00714,1.0193,0.01277,0.2518,1,1112,0.67266,1,0,1,0.01786,0.60732,0.0036,0.00232,0.32464,0.44784,0,0.35617,0.0009,0.0045,0,1,1,0,0.11111
benchmarks/pms_crafted/min-enc/kbtree/kbtree9_7_3_5_30_4.wcsp.wcnf,1,0.3255,0.04702,0.0009,0.04792,0.01273,0.01429,0.35483,0.00357,0.95328,0.01273,0.25316,1,1106,0.67089,1,0,1,0.01786,0.62297,0.00362,0.00232,0.3255,0.45931,0,0.32735,0.0009,0.00452,0.0009,1,1,0,0.09091
benchmarks/pms_crafted/min-enc/kbtree/kbtree9_7_3_5_30_5.wcsp.wcnf,1,0.32523,0.05676,0.0009,0.05766,0.01276,0.01071,0.35308,0.00714,0.97497,0.01276,0.25225,1,1110,0.67207,1,0,1,0.01786,0.62169,0.0027,0.00232,0.32523,0.45045,0,0.31907,0.0009,0.0036,0,1,1,0,0.30769
benchmarks/pms_crafted/min-enc/kbtree/kbtree9_7_3_5_30_6.wcsp.wcnf,1,0.32235,0.06411,0.00089,0.065,0.01286,0.01429,0.35394,0.00357,1.02426,0.01286,0.24933,1,1123,0.67587,1,0,1,0.01786,0.61243,0.00267,0.0023,0.32235,0.44435,0,0.34309,0.00089,0.00356,0.00089,1,1,0,0.23077
benchmarks/pms_crafted/min-enc/kbtree/kbtree9_7_3_5_40_1.wcsp.wcnf,1,0.37315,0.03871,0.00082,0.03954,0.01183,0.01429,0.36621,0.00357,0.93307,0.01183,0.23064,1,1214,0.70016,1,0,1,0.01786,0.61987,0.00577,0.00264,0.37315,0.54942,0,0.30345,0.00082,0.00659,0.00659,1,1,0,0.25
benchmarks/pms_crafted/min-enc/kbtree/kbtree9_7_3_5_40_2.wcsp.wcnf,1,0.36134,0.05139,0.00082,0.0522,0.01193,0.01429,0.35848,0.00357,0.94347,0.01193,0.22838,1,1226,0.7031,1,0,1,0.01786,0.62259,0.00489,0.00257,0.36134,0.53018,0,0.30038,0.00082,0.00571,0.00408,1,1,0,0.33333
benchmarks/pms_crafted/min-enc/kbtree/kbtree9_7_3_5_40_3.wcsp.wcnf,1,0.35487,0.04661,0.00082,0.04742,0.0119,0.01429,0.36173,0.00357,0.93722,0.0119,0.22895,1,1223,0.70237,1,0,1,0.01786,0.61866,0.00491,0.0025,0.35487,0.5462,0,0.30776,0.00082,0.00572,0.00899,1,1,0,0.2
